session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id,name,city,street,product_name,category_path,price,purchase_timestamp,delivery_timestamp,delivery_company,hours,purchase_year,purchase_month,purchase_day,purchase_hour,purchase_minute,purchase_second,purchase_dayofweek,purchase_month_sin,purchase_month_cos,purchase_day_sin,purchase_day_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,purchase_second_sin,purchase_second_cos,purchase_dayofweek_sin,purchase_dayofweek_cos,delivery_company_360,delivery_company_516,delivery_company_620,city_Gdynia,city_Konin,city_Kutno,city_Mielec,city_Police,city_Radom,city_Szczecin,city_Warszawa,category_gry i konsole,category_komputery,category_sprzęt rtv,category_telefony i akcesoria
101870.0,2021-03-06 23:54:59.000000,140.0,1319,BUY_PRODUCT,20.0,21329.0,Wiktor Wypiór,Warszawa,ulica Zakole 43,HTC HS-S200,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.540843988805257,2021-03-06 23:54:59.000000,2021-03-09 08:33:07.547780,620.0,56.63570771666667,2021,3,6,23,54,59,5,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,-0.5877852522924734,0.8090169943749473,-0.10452846326765342,0.9945218953682733,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
110517.0,2021-01-25 10:03:05.000000,300.0,1281,BUY_PRODUCT,0.0,27414.0,Gustaw Cofała,Gdynia,ulica Krakowska 847,Manta MM266,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.5009043563274879,2021-01-25 10:03:05.000000,2021-01-27 08:11:20.160876,620.0,46.13754468777778,2021,1,25,10,3,5,0,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.3090169943749474,0.9510565162951535,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
104719.0,2021-02-23 00:57:48.000000,194.0,1001,BUY_PRODUCT,0.0,23327.0,Aniela Haremza,Mielec,aleja Promienna 68,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-02-23 00:57:48.000000,2021-02-25 12:02:28.704345,360.0,59.07797342916667,2021,2,23,0,57,48,1,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.0,1.0,-0.3090169943749477,0.9510565162951535,-0.9510565162951536,0.30901699437494723,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
105595.0,2021-02-02 20:57:29.000000,208.0,1078,BUY_PRODUCT,0.0,23902.0,Konrad Ciuk,Mielec,aleja Stolarska 439,Kyocera FS-3540MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.557366430592508,2021-02-02 20:57:29.000000,2021-02-05 08:26:36.095765,620.0,59.48530437916667,2021,2,2,20,57,29,1,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,-0.3090169943749477,0.9510565162951535,0.10452846326765329,-0.9945218953682734,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
108367.0,2021-01-23 13:29:01.000000,258.0,1281,BUY_PRODUCT,0.0,25889.0,Radosław Matulewicz,Szczecin,aleja Powstańców Śląskich 01,Manta MM266,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.5009043563274879,2021-01-23 13:29:01.000000,2021-01-25 08:03:17.721208,516.0,42.57131144666667,2021,1,23,13,29,1,5,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.2588190451025208,-0.9659258262890683,0.10452846326765329,-0.9945218953682734,0.10452846326765346,0.9945218953682733,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
103979.0,2021-02-08 04:17:32.000000,178.0,1222,BUY_PRODUCT,0.0,22814.0,Paweł Postawa,Konin,ulica Kraszewskiego 004,Parrot Minikit NEO,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.3564128531655928,2021-02-08 04:17:32.000000,2021-02-10 08:44:42.210890,360.0,52.452836358333336,2021,2,8,4,17,32,0,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.9781476007338057,-0.20791169081775934,-0.20791169081775907,-0.9781476007338057,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
103511.0,2021-02-18 19:33:16.000000,170.0,1044,BUY_PRODUCT,15.0,22490.0,Kaja Golda,Warszawa,ulica Młynarska 964,Assassin&#39;s Creed 3 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-02-18 19:33:16.000000,2021-02-19 11:30:00.001534,516.0,15.945555981666667,2021,2,18,19,33,16,3,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9659258262890684,0.2588190451025203,-0.3090169943749473,-0.9510565162951536,0.9945218953682734,-0.10452846326765333,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
105887.0,2021-03-29 21:14:46.000000,214.0,1043,BUY_PRODUCT,15.0,24105.0,Malwina Lisik,Kutno,ul. Ceglana 52,Fight Night Champion (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.46546304423117396,2021-03-29 21:14:46.000000,2021-03-30 15:35:42.315182,516.0,18.348976439444446,2021,3,29,21,14,46,0,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.7071067811865477,0.7071067811865474,0.9945218953682733,0.10452846326765346,-0.9945218953682734,0.10452846326765299,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
106679.0,2021-03-31 10:25:28.000000,229.0,1201,BUY_PRODUCT,0.0,24654.0,Iwo Palej,Police,plac Wojciecha 64/95,Jabra Speak 410,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.2902851380392804,2021-03-31 10:25:28.000000,2021-04-01 08:42:05.563178,620.0,22.27710088277778,2021,3,31,10,25,28,2,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
104371.0,2021-03-03 23:24:28.000000,187.0,1074,BUY_PRODUCT,0.0,23089.0,Przemysław Miąsko,Police,plac Brzozowa 391,Gembird BTCC-002,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.4836808408562475,2021-03-03 23:24:28.000000,2021-03-05 08:33:48.544084,516.0,33.15570669,2021,3,3,23,24,28,2,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.25881904510252157,0.9659258262890681,0.5877852522924732,-0.8090169943749473,0.20791169081775931,-0.9781476007338057,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
100067.0,2021-01-17 05:24:56.000000,102.0,1289,BUY_PRODUCT,10.0,20044.0,Aurelia Malon,Police,pl. Brzoskwiniowa 11/53,Philips SDV5225,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.449426251427412,2021-01-17 05:24:56.000000,2021-01-18 11:15:22.742909,360.0,29.84076191916667,2021,1,17,5,24,56,6,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.40673664307580015,0.913545457642601,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
107509.0,2021-01-13 18:03:48.000000,243.0,1004,BUY_PRODUCT,0.0,25264.0,Konrad Gałach,Mielec,al. Długa 875,Fallout 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.5127796013986735,2021-01-13 18:03:48.000000,2021-01-16 12:14:44.592952,360.0,66.18238693111111,2021,1,13,18,3,48,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0.3090169943749474,0.9510565162951535,-0.9510565162951536,0.30901699437494723,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
107265.0,2021-02-25 20:44:07.000000,239.0,1290,BUY_PRODUCT,0.0,25088.0,Adrian Serwach,Kutno,ulica Norwida 93,Philips SDV5120,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.4173526658198881,2021-02-25 20:44:07.000000,2021-02-27 09:08:21.153101,360.0,36.403931416944445,2021,2,25,20,44,7,3,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,-0.9945218953682733,-0.10452846326765423,0.6691306063588582,0.7431448254773942,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
108608.0,2021-01-30 23:15:57.000000,262.0,1080,BUY_PRODUCT,0.0,26052.0,Nataniel Fiedorczuk,Szczecin,aleja Zachodnia 12/49,Kyocera FS-3140MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.698410023301594,2021-01-30 23:15:57.000000,2021-02-01 10:40:15.104492,516.0,35.40502902555556,2021,1,30,23,15,57,5,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.25881904510252157,0.9659258262890681,1.0,2.83276944882399e-16,-0.3090169943749477,0.9510565162951535,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
107949.0,2021-02-02 17:12:20.000000,251.0,1234,BUY_PRODUCT,5.0,25581.0,Jędrzej Kajstura,Konin,ul. Błękitna 564,Sony DVP-SR760,Sprzęt RTV;Video;Odtwarzacze DVD,-0.3981085144553738,2021-02-02 17:12:20.000000,2021-02-05 08:57:17.611589,360.0,63.749336552500004,2021,2,2,17,12,20,1,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
107576.0,2021-02-14 01:40:41.000000,246.0,1002,BUY_PRODUCT,0.0,25307.0,Fabian Sobisz,Gdynia,aleja Traugutta 48,Kyocera FS-1135MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1.0897049379136399,2021-02-14 01:40:41.000000,2021-02-16 08:25:14.628609,360.0,54.742674613611115,2021,2,14,1,40,41,6,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.9135454576426005,-0.40673664307580093,-0.7818314824680299,0.6234898018587334,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
105261.0,2021-03-07 03:20:27.000000,201.0,1035,BUY_PRODUCT,0.0,23682.0,Juliusz Janczura,Radom,ulica Kusocińskiego 24/71,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,1.2111034594381178,2021-03-07 03:20:27.000000,2021-03-08 16:40:36.779360,620.0,37.33604982222223,2021,3,7,3,20,27,6,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.3090169943749475,-0.9510565162951535,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
107465.0,2021-04-21 06:07:21.000000,242.0,1010,BUY_PRODUCT,0.0,25241.0,Marcelina Białach,Gdynia,al. Zielna 126,BioShock 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.48070601579114963,2021-04-21 06:07:21.000000,2021-04-22 12:19:40.037155,516.0,30.205288098611113,2021,4,21,6,7,21,2,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,0.6691306063588582,0.7431448254773942,0.8090169943749475,-0.587785252292473,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
107112.0,2021-01-20 16:45:44.000000,237.0,1283,BUY_PRODUCT,0.0,24977.0,Ewa Chruszcz,Police,ulica Kwiatowa 75/52,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-01-20 16:45:44.000000,2021-01-21 14:44:32.631661,516.0,21.980175461388892,2021,1,20,16,45,44,2,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.9945218953682733,-0.10452846326765423,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
101455.0,2021-01-29 02:41:25.000000,130.0,1001,BUY_PRODUCT,0.0,21024.0,Maciej Fronczek,Konin,plac Kossaka 700,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-01-29 02:41:25.000000,2021-02-01 08:39:44.990207,360.0,77.97221950194444,2021,1,29,2,41,25,4,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.9135454576426005,-0.40673664307580093,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
108125.0,2021-03-23 21:28:13.000000,255.0,1035,BUY_PRODUCT,0.0,25711.0,Jakub Kopytko,Kutno,aleja Jaworowa 867,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,1.2111034594381178,2021-03-23 21:28:13.000000,2021-03-25 08:06:02.111008,620.0,34.630308613333334,2021,3,23,21,28,13,1,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,0.9781476007338057,0.20791169081775923,0.7818314824680298,0.6234898018587336,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
108504.0,2021-01-23 13:22:07.000000,261.0,1006,BUY_PRODUCT,0.0,25983.0,Aleks Biesaga,Konin,al. Jaworowa 235,Call of Duty 4 Modern Warfare (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.5048333705644095,2021-01-23 13:22:07.000000,2021-01-25 08:02:36.078336,360.0,42.674743982222225,2021,1,23,13,22,7,5,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.2588190451025208,-0.9659258262890683,0.7431448254773945,-0.6691306063588579,0.6691306063588582,0.7431448254773942,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
110145.0,2021-03-28 19:19:37.000000,293.0,1046,BUY_PRODUCT,0.0,27152.0,Marek Gronkiewicz,Mielec,pl. Wiklinowa 163,LEGO Batman 2 DC Super Heroes (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.5038070158249688,2021-03-28 19:19:37.000000,2021-04-01 12:10:41.386941,360.0,88.85121859472223,2021,3,28,19,19,37,6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.9659258262890684,0.2588190451025203,0.913545457642601,-0.4067366430758001,-0.6691306063588582,-0.7431448254773942,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
101230.0,2021-04-06 23:57:34.000000,124.0,1009,BUY_PRODUCT,0.0,20862.0,Marcel Brzeźniak,Kutno,ulica Mokra 134,Kinect Joy Ride (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.49753662983869784,2021-04-06 23:57:34.000000,2021-04-08 08:05:54.297114,360.0,32.138971420555556,2021,4,6,23,57,34,1,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,-0.3090169943749477,0.9510565162951535,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
100039.0,2021-02-22 00:23:26.000000,102.0,1042,BUY_PRODUCT,0.0,20027.0,Aurelia Malon,Police,pl. Brzoskwiniowa 11/53,GTA 5 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.449426251427412,2021-02-22 00:23:26.000000,2021-02-24 08:18:22.117546,360.0,55.91558820722223,2021,2,22,0,23,26,0,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.0,1.0,0.6691306063588583,-0.7431448254773941,0.40673664307580004,-0.913545457642601,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
108573.0,2021-02-03 16:38:09.000000,262.0,1025,BUY_PRODUCT,20.0,26030.0,Nataniel Fiedorczuk,Szczecin,aleja Zachodnia 12/49,LCD BenQ GL2250,Komputery;Monitory;Monitory LCD,-0.2730215305860307,2021-02-03 16:38:09.000000,2021-02-04 09:55:32.037606,620.0,17.289732668333336,2021,2,3,16,38,9,2,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,0.8090169943749475,0.5877852522924731,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
100259.0,2021-03-26 12:45:38.000000,106.0,1283,BUY_PRODUCT,20.0,20182.0,Sylwia Nurek,Szczecin,al. Wiosenna 72,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-03-26 12:45:38.000000,2021-03-27 08:37:45.795616,360.0,19.868832115555556,2021,3,26,12,45,38,4,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.743144825477394,-0.6691306063588585,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
102961.0,2021-03-04 09:28:03.000000,160.0,1001,BUY_PRODUCT,0.0,22097.0,Angelika Stoltman,Police,al. Zakole 90/67,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-03-04 09:28:03.000000,2021-03-06 08:18:33.343747,620.0,46.841762151944444,2021,3,4,9,28,3,3,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.7071067811865476,-0.7071067811865475,0.20791169081775931,-0.9781476007338057,0.3090169943749474,0.9510565162951535,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
104911.0,2021-04-24 08:58:31.000000,197.0,1277,BUY_PRODUCT,5.0,23455.0,Anita Pawlos,Szczecin,pl. Magnoliowa 994,Apple iPad mini 64GB 4G,Komputery;Tablety i akcesoria;Tablety,1.3050149180969477,2021-04-24 08:58:31.000000,2021-04-26 10:14:02.771141,620.0,49.258825316944446,2021,4,24,8,58,31,5,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998,-0.20791169081775898,0.9781476007338057,-0.10452846326765305,-0.9945218953682734,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
102296.0,2021-02-05 19:35:15.000000,148.0,1278,BUY_PRODUCT,0.0,21633.0,Karol Kurpisz,Mielec,ulica Jagiellońska 92/46,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.4895984174008357,2021-02-05 19:35:15.000000,2021-02-08 11:56:41.480951,516.0,64.35735581972223,2021,2,5,19,35,15,4,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
108681.0,2021-04-25 09:47:01.000000,264.0,1315,BUY_PRODUCT,0.0,26104.0,Miłosz Ośko,Radom,aleja Armii Krajowej 91,Jabra Talk,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.508770403197733,2021-04-25 09:47:01.000000,2021-04-27 10:06:23.095476,360.0,48.32280429888889,2021,4,25,9,47,1,6,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,-0.9781476007338056,0.20791169081775943,0.10452846326765346,0.9945218953682733,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
103987.0,2021-01-12 07:17:11.000000,178.0,1317,BUY_PRODUCT,0.0,22818.0,Paweł Postawa,Konin,ulica Kraszewskiego 004,Plantronics Savi W740,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,0.4927032522079943,2021-01-12 07:17:11.000000,2021-01-14 11:56:06.070613,516.0,52.648630725833335,2021,1,12,7,17,11,1,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9659258262890683,-0.25881904510252063,0.9781476007338057,-0.20791169081775934,0.9135454576426009,0.4067366430758004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
106942.0,2021-02-22 07:25:03.000000,233.0,1001,BUY_PRODUCT,0.0,24861.0,Radosław Cyganik,Warszawa,aleja Fabryczna 920,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-02-22 07:25:03.000000,2021-02-23 14:58:54.493509,620.0,31.564303752500003,2021,2,22,7,25,3,0,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.3090169943749474,0.9510565162951535,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
101306.0,2021-01-24 05:51:35.000000,127.0,1291,BUY_PRODUCT,15.0,20915.0,Emil Pawełkiewicz,Konin,ul. Baczynskiego 72,Philips SDV6224,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.41752105214432766,2021-01-24 05:51:35.000000,2021-01-26 08:09:08.785199,360.0,50.292718110833334,2021,1,24,5,51,35,6,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.9659258262890683,0.25881904510252074,-0.8090169943749476,0.5877852522924729,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
104348.0,2021-01-23 09:38:28.000000,185.0,1073,BUY_PRODUCT,0.0,23074.0,Aniela Żurawik,Warszawa,pl. Wojska Polskiego 706,Jabra Drive,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.449426251427412,2021-01-23 09:38:28.000000,2021-01-25 17:01:31.474193,516.0,55.384298386944444,2021,1,23,9,38,28,5,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,0.20791169081775931,-0.9781476007338057,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
105622.0,2021-03-13 18:24:34.000000,208.0,1315,BUY_PRODUCT,15.0,23921.0,Konrad Ciuk,Mielec,aleja Stolarska 439,Jabra Talk,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.508770403197733,2021-03-13 18:24:34.000000,2021-03-17 08:06:26.236966,516.0,85.69784360166666,2021,3,13,18,24,34,5,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,-0.4067366430758002,-0.9135454576426009,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
109964.0,2021-01-02 09:03:23.000000,289.0,1278,BUY_PRODUCT,10.0,27030.0,Michał Penkala,Warszawa,pl. Perłowa 922,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.4895984174008357,2021-01-02 09:03:23.000000,2021-01-04 08:38:45.592336,360.0,47.589608982222224,2021,1,2,9,3,23,5,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.7071067811865476,-0.7071067811865475,0.3090169943749474,0.9510565162951535,0.6691306063588583,-0.7431448254773941,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
101456.0,2021-03-15 00:38:56.000000,130.0,1319,BUY_PRODUCT,0.0,21025.0,Maciej Fronczek,Konin,plac Kossaka 700,HTC HS-S200,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,-0.540843988805257,2021-03-15 00:38:56.000000,2021-03-17 08:26:53.912589,360.0,55.79942016361112,2021,3,15,0,38,56,0,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.0,1.0,-0.743144825477394,-0.6691306063588585,-0.40673664307580015,0.913545457642601,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
105858.0,2021-02-07 20:01:07.000000,214.0,1276,BUY_PRODUCT,0.0,24088.0,Malwina Lisik,Kutno,ul. Ceglana 52,Apple iPad mini 64GB,Komputery;Tablety i akcesoria;Tablety,0.9040550060208898,2021-02-07 20:01:07.000000,2021-02-09 08:03:27.247809,360.0,36.03895772472222,2021,2,7,20,1,7,6,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.8660254037844386,0.5000000000000001,0.10452846326765346,0.9945218953682733,0.6691306063588582,0.7431448254773942,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
109023.0,2021-03-04 13:52:06.000000,272.0,1234,BUY_PRODUCT,5.0,26359.0,Ida Jaroch,Mielec,aleja Szmaragdowa 15,Sony DVP-SR760,Sprzęt RTV;Video;Odtwarzacze DVD,-0.3981085144553738,2021-03-04 13:52:06.000000,2021-03-08 08:27:10.409801,516.0,90.58455827805557,2021,3,4,13,52,6,3,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,0.6691306063588585,0.5877852522924731,0.8090169943749475,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
